id,user_id,event_datetime,amount
20933,78625,2020-03-31T06:47:08,150
20934,78529,2020-03-31T16:05:26,150
20935,78624,2020-03-31T16:48:31,200
20936,78898,2020-03-31T19:33:04,100
20937,78720,2020-03-31T23:31:14,50
20938,78599,2020-03-31T23:33:45,100
20939,79001,2020-04-01T00:28:15,100
20940,78580,2020-04-01T04:37:25,100
20941,78644,2020-04-01T08:17:56,100
20942,78874,2020-04-01T08:29:12,150
20943,78783,2020-04-01T13:11:20,150
20944,79006,2020-04-01T21:59:29,50
20945,78931,2020-04-01T22:04:32,150
20946,78909,2020-04-01T22:53:00,150
20947,79013,2020-04-02T02:18:40,100
20948,78566,2020-04-02T10:23:43,50
20949,79033,2020-04-02T14:21:48,25
20950,78696,2020-04-02T21:13:11,100
20951,79078,2020-04-03T00:38:01,150
20952,78957,2020-04-03T05:54:36,100
20953,78712,2020-04-03T06:47:21,100
20954,78940,2020-04-03T07:07:48,200
20955,78884,2020-04-03T08:43:15,50
20956,79125,2020-04-03T11:11:28,25
20957,78899,2020-04-03T21:28:48,25
20958,79245,2020-04-03T22:36:12,150
20959,79134,2020-04-04T00:53:42,200
20960,78806,2020-04-04T08:35:02,50
20961,79291,2020-04-04T17:48:34,50
20962,78978,2020-04-04T19:44:34,150
20963,78836,2020-04-04T20:40:09,25
20964,79041,2020-04-05T00:10:27,50
20965,79106,2020-04-05T04:05:47,200
20966,78968,2020-04-05T04:32:43,50
20967,78717,2020-04-05T06:04:28,100
20968,79320,2020-04-05T10:40:31,50
20969,79301,2020-04-05T12:11:54,100
20970,79069,2020-04-05T15:08:56,250
20971,79318,2020-04-05T16:12:27,150
20972,79037,2020-04-05T16:53:14,25
20973,79295,2020-04-05T22:03:24,200
20974,79219,2020-04-06T00:39:27,100
20975,79445,2020-04-06T14:34:24,100
20976,79518,2020-04-06T21:02:17,50
20977,79222,2020-04-06T22:24:06,150
20978,79257,2020-04-06T22:31:04,50
20979,79089,2020-04-06T22:54:33,100
20980,79441,2020-04-07T01:31:24,50
20981,79186,2020-04-07T01:44:25,50
20982,79407,2020-04-07T13:35:16,150
20983,79133,2020-04-07T16:49:03,150
20984,79542,2020-04-07T23:50:45,100
20985,79288,2020-04-08T01:41:04,25
20986,79149,2020-04-08T02:09:00,50
20987,79651,2020-04-08T05:03:05,50
20988,78986,2020-04-08T06:50:11,50
20989,79018,2020-04-08T18:32:03,50
20990,79190,2020-04-08T18:48:59,100
20991,79238,2020-04-08T19:05:50,100
20992,79617,2020-04-08T22:41:24,150
20993,79130,2020-04-09T01:14:44,200
20994,79465,2020-04-09T03:08:08,100
20995,79563,2020-04-09T05:56:51,100
20996,79205,2020-04-09T09:24:39,100
20997,79566,2020-04-09T10:44:42,250
20998,79836,2020-04-09T19:25:00,150
20999,79311,2020-04-09T21:52:12,100
21000,79833,2020-04-10T02:20:27,100
21001,79853,2020-04-10T03:56:36,150
21002,79481,2020-04-10T08:00:49,50
21003,79609,2020-04-10T09:13:29,150
21004,79395,2020-04-10T10:32:23,150
21005,79915,2020-04-10T11:33:02,50
21006,79442,2020-04-10T15:56:47,200
21007,79851,2020-04-10T17:18:12,100
21008,79822,2020-04-10T17:30:09,200
21009,79668,2020-04-11T00:30:29,100
21010,79223,2020-04-11T00:35:48,100
21011,79922,2020-04-11T05:25:30,150
21012,79632,2020-04-11T07:10:11,100
21013,79278,2020-04-11T07:13:08,100
21014,79829,2020-04-11T07:22:36,100
21015,79472,2020-04-11T08:34:06,100
21016,79984,2020-04-11T12:33:02,150
21017,80063,2020-04-11T13:43:29,100
21018,79506,2020-04-11T14:00:40,50
21019,79672,2020-04-11T14:12:16,200
21020,79657,2020-04-11T21:16:19,100
21021,79601,2020-04-11T22:51:40,50
21022,79983,2020-04-12T00:18:17,50
21023,79800,2020-04-12T01:17:37,100
21024,79771,2020-04-12T02:24:12,50
21025,79673,2020-04-12T04:16:31,100
21026,79763,2020-04-12T14:32:00,50
21027,79587,2020-04-12T15:31:52,250
21028,79901,2020-04-12T16:13:02,150
21029,79614,2020-04-12T19:27:20,100
21030,80192,2020-04-13T00:13:19,250
21031,80200,2020-04-13T05:26:34,50
21032,80244,2020-04-13T05:38:06,150
21033,79962,2020-04-13T05:55:10,100
21034,79891,2020-04-13T11:39:22,150
21035,79511,2020-04-13T12:45:05,150
21036,79804,2020-04-13T18:19:53,50
21037,79937,2020-04-13T19:17:40,150
21038,79728,2020-04-13T21:06:02,100
21039,79622,2020-04-13T21:08:59,50
21040,79835,2020-04-13T22:26:57,200
21041,79885,2020-04-13T23:18:27,100
21042,79623,2020-04-14T05:10:32,25
21043,80008,2020-04-14T08:47:15,200
21044,79732,2020-04-14T09:04:39,200
21045,80284,2020-04-14T09:08:42,50
21046,80136,2020-04-14T11:21:17,50
21047,79618,2020-04-14T11:53:55,150
21048,79805,2020-04-14T12:41:21,100
21049,80036,2020-04-14T14:24:50,100
21050,80283,2020-04-14T14:57:21,25
21051,80092,2020-04-15T00:29:50,100
21052,79605,2020-04-15T01:19:10,150
21053,80096,2020-04-15T02:40:10,50
21054,80062,2020-04-15T04:35:33,200
21055,80390,2020-04-15T04:52:07,50
21056,80229,2020-04-15T06:10:41,150
21057,80329,2020-04-15T11:37:35,200
21058,79803,2020-04-15T17:19:24,50
21059,80077,2020-04-15T18:54:52,100
21060,79932,2020-04-15T19:11:32,150
21061,79894,2020-04-16T02:26:18,150
21062,80023,2020-04-16T02:28:14,25
21063,80218,2020-04-16T03:24:31,150
21064,80446,2020-04-16T06:28:08,150
21065,80234,2020-04-16T06:34:33,25
21066,80080,2020-04-16T07:14:12,200
21067,79839,2020-04-16T07:32:01,50
21068,80120,2020-04-16T08:41:39,200
21069,80174,2020-04-16T09:55:54,100
21070,80351,2020-04-16T12:16:42,100
21071,80151,2020-04-16T13:59:40,50
21072,79909,2020-04-16T14:24:54,100
21073,80469,2020-04-16T14:40:56,100
21074,80384,2020-04-16T16:38:57,100
21075,80211,2020-04-16T23:26:24,100
21076,80195,2020-04-17T01:46:40,100
21077,80421,2020-04-17T08:20:27,150
21078,79952,2020-04-17T09:42:19,100
21079,80084,2020-04-17T13:12:57,100
21080,80374,2020-04-17T13:22:11,150
21081,80591,2020-04-17T19:19:42,50
21082,80348,2020-04-17T19:54:46,100
21083,80561,2020-04-17T22:27:20,150
21084,80393,2020-04-18T02:07:30,50
21085,80523,2020-04-18T08:09:06,150
21086,80454,2020-04-18T11:19:57,100
21087,80321,2020-04-18T11:49:10,200
21088,80756,2020-04-18T13:47:25,100
21089,80768,2020-04-18T15:21:28,50
21090,80715,2020-04-18T17:12:48,100
21091,80619,2020-04-18T17:58:34,50
21092,80408,2020-04-18T19:21:20,50
21093,80267,2020-04-18T21:56:39,150
21094,80590,2020-04-19T02:27:44,50
21095,80415,2020-04-19T06:16:21,50
21096,79921,2020-04-19T10:26:15,100
21097,80533,2020-04-19T11:40:54,150
21098,80553,2020-04-19T13:43:31,100
21099,80794,2020-04-20T05:50:51,50
21100,80884,2020-04-20T07:16:07,200
21101,80395,2020-04-20T08:49:38,50
21102,80410,2020-04-20T11:16:48,100
21103,80704,2020-04-20T15:56:06,100
21104,80988,2020-04-20T20:41:24,100
21105,80721,2020-04-21T13:02:21,25
21106,80522,2020-04-21T17:44:39,50
21107,80927,2020-04-21T22:01:24,150
21108,80299,2020-04-21T23:49:24,100
21109,80932,2020-04-22T02:31:16,150
21110,80959,2020-04-22T03:28:23,25
21111,80472,2020-04-22T03:37:01,200
21112,80813,2020-04-22T06:38:54,50
21113,80389,2020-04-22T08:17:30,100
21114,80653,2020-04-22T09:08:44,100
21115,80468,2020-04-22T15:19:57,150
21116,80730,2020-04-22T16:27:50,200
21117,80772,2020-04-23T05:58:20,50
21118,80855,2020-04-23T08:10:57,100
21119,80903,2020-04-23T10:29:26,150
21120,80537,2020-04-23T13:58:05,150
21121,80743,2020-04-23T21:29:52,150
21122,81231,2020-04-23T21:49:16,50
21123,81115,2020-04-24T01:31:36,100
21124,81229,2020-04-24T03:21:17,150
21125,80954,2020-04-24T03:34:49,25
21126,81359,2020-04-24T07:54:09,100
21127,81111,2020-04-24T10:20:44,100
21128,80947,2020-04-24T10:33:06,150
21129,81367,2020-04-24T16:07:12,150
21130,81372,2020-04-24T16:30:03,100
21131,80857,2020-04-24T17:24:42,25
21132,81396,2020-04-24T19:05:43,50
21133,81330,2020-04-25T03:38:04,100
21134,81077,2020-04-25T07:03:36,25
21135,81075,2020-04-25T07:20:26,150
21136,81143,2020-04-25T07:48:30,100
21137,81313,2020-04-25T10:41:08,100
21138,80680,2020-04-25T12:30:03,50
21139,81046,2020-04-25T15:13:03,100
21140,81213,2020-04-25T15:59:17,50
21141,81030,2020-04-25T18:46:59,100
21142,80912,2020-04-25T20:23:48,50
21143,81116,2020-04-25T20:43:45,150
21144,81212,2020-04-25T21:44:19,150
21145,81267,2020-04-25T23:42:21,100
21146,81354,2020-04-26T06:24:57,150
21147,81400,2020-04-26T12:04:25,100
21148,81443,2020-04-26T14:24:56,150
21149,81326,2020-04-26T17:54:48,100
21150,81507,2020-04-26T18:52:32,200
21151,81195,2020-04-26T21:38:03,50
21152,80830,2020-04-26T23:04:11,200
21153,81183,2020-04-27T00:40:29,100
21154,81435,2020-04-27T01:47:02,100
21155,81324,2020-04-27T03:27:37,200
21156,81738,2020-04-27T04:55:53,150
21157,81369,2020-04-27T06:44:35,100
21158,81262,2020-04-27T08:15:10,150
21159,81687,2020-04-27T08:44:31,100
21160,81219,2020-04-27T18:58:30,200
21161,81528,2020-04-27T20:21:05,150
21162,81511,2020-04-27T22:33:43,100
21163,81375,2020-04-28T00:26:15,50
21164,81071,2020-04-28T03:21:09,100
21165,81806,2020-04-28T05:24:13,200
21166,81560,2020-04-28T05:40:14,100
21167,81705,2020-04-28T06:20:25,200
21168,81745,2020-04-28T06:21:26,100
21169,81556,2020-04-28T06:41:41,50
21170,81118,2020-04-28T08:21:16,25
21171,81278,2020-04-28T10:23:42,150
21172,81621,2020-04-28T12:28:09,100
21173,81090,2020-04-28T13:32:52,150
21174,81410,2020-04-28T18:43:09,150
21175,81320,2020-04-28T19:36:27,100
21176,81728,2020-04-28T20:08:19,25
21177,81058,2020-04-28T20:41:14,100
21178,81348,2020-04-28T21:56:09,150
21179,81570,2020-04-29T00:36:14,100
21180,81266,2020-04-29T00:47:43,100
21181,81859,2020-04-29T05:07:07,150
21182,81713,2020-04-29T08:35:42,100
21183,81712,2020-04-29T15:47:13,50
21184,81497,2020-04-29T18:32:22,150
21185,81644,2020-04-30T08:55:13,100
21186,81663,2020-04-30T16:00:06,50
21187,81436,2020-04-30T17:26:27,150
21188,81415,2020-04-30T17:42:16,100
21189,81562,2020-04-30T17:46:07,100
21190,81814,2020-04-30T22:22:26,50
21191,81433,2020-04-30T22:23:45,150
21192,82009,2020-04-30T22:35:25,100
21193,81616,2020-05-01T00:53:49,250
21194,81896,2020-05-01T05:36:23,200
21195,81857,2020-05-01T06:42:10,100
21196,82019,2020-05-01T13:39:21,100
21197,81659,2020-05-01T22:33:14,150
21198,81395,2020-05-02T00:11:59,100
21199,81840,2020-05-02T10:37:38,50
21200,81841,2020-05-02T13:54:21,150
21201,81947,2020-05-02T19:55:17,200
21202,81480,2020-05-02T21:26:03,50
21203,81797,2020-05-02T22:20:31,50
21204,81561,2020-05-02T22:47:53,100
21205,81373,2020-05-02T23:35:28,25
21206,82116,2020-05-03T12:56:50,100
21207,81764,2020-05-03T14:29:48,100
21208,81632,2020-05-03T14:47:22,150
21209,81808,2020-05-03T19:45:05,100
21210,82129,2020-05-04T08:32:43,200
21211,82033,2020-05-04T09:38:59,150
21212,82149,2020-05-05T16:57:22,150
21213,82213,2020-05-05T22:46:38,150
21214,82082,2020-05-06T05:39:54,150
21215,82038,2020-05-06T12:22:35,100
21216,81974,2020-05-06T13:49:16,50
21217,82007,2020-05-06T19:52:18,150
21218,82354,2020-05-07T07:38:35,100
21219,82246,2020-05-07T14:21:16,100
21220,82398,2020-05-07T20:21:29,50
21221,82256,2020-05-07T21:32:31,150
21222,82335,2020-05-07T22:46:25,100
21223,82242,2020-05-08T00:52:52,200
21224,82263,2020-05-08T01:17:41,100
21225,82008,2020-05-08T17:05:14,100
21226,82484,2020-05-08T19:06:09,150
21227,82087,2020-05-08T20:19:10,150
21228,82062,2020-05-08T20:57:25,200
21229,82392,2020-05-09T02:21:35,50
21230,81884,2020-05-09T09:43:08,200
21231,82140,2020-05-10T02:22:41,50
21232,82606,2020-05-10T10:18:05,50
21233,82456,2020-05-10T18:27:57,200
21234,82648,2020-05-10T19:55:51,200
21235,82390,2020-05-10T23:47:12,50
21236,82204,2020-05-11T00:50:51,100
21237,82322,2020-05-11T05:32:30,50
21238,82157,2020-05-11T05:55:20,50
21239,82343,2020-05-11T14:15:22,200
21240,82562,2020-05-11T21:26:32,200
21241,82198,2020-05-12T01:35:03,200
21242,82458,2020-05-12T03:00:32,150
21243,82516,2020-05-12T04:05:08,150
21244,82617,2020-05-12T08:37:41,150
21245,82686,2020-05-12T13:46:19,50
21246,82329,2020-05-12T14:29:57,150
21247,82754,2020-05-12T17:51:24,150
21248,82708,2020-05-12T21:55:55,50
21249,82494,2020-05-12T23:57:18,100
21250,82371,2020-05-13T11:42:57,50
21251,82737,2020-05-13T13:38:33,150
21252,82384,2020-05-13T21:01:53,50
21253,82709,2020-05-14T02:33:36,100
21254,82462,2020-05-14T21:58:34,50
21255,82655,2020-05-15T00:11:37,50
21256,82992,2020-05-15T04:11:15,50
21257,82561,2020-05-15T08:46:17,50
21258,82312,2020-05-15T09:28:33,50
21259,82608,2020-05-15T17:40:44,200
21260,82843,2020-05-15T18:05:27,50
21261,82849,2020-05-15T19:08:47,200
21262,82991,2020-05-15T21:06:53,50
21263,82745,2020-05-15T21:58:58,100
21264,82704,2020-05-15T23:01:20,150
21265,82811,2020-05-16T00:09:54,50
21266,82539,2020-05-16T03:34:39,50
21267,82917,2020-05-16T04:55:00,100
21268,82858,2020-05-16T10:04:53,50
21269,83010,2020-05-16T14:02:42,150
21270,82961,2020-05-16T15:28:53,50
21271,82703,2020-05-16T18:27:38,50
21272,82957,2020-05-17T00:10:58,100
21273,83109,2020-05-17T02:59:02,25
21274,82728,2020-05-17T03:23:15,150
21275,82546,2020-05-17T07:01:40,50
21276,83070,2020-05-17T08:01:15,100
21277,83025,2020-05-17T11:18:35,150
21278,82975,2020-05-17T15:54:43,250
21279,82878,2020-05-18T00:12:39,150
21280,82740,2020-05-18T14:36:10,150
21281,82923,2020-05-18T23:33:48,50
21282,83462,2020-05-19T03:49:56,50
21283,82977,2020-05-19T04:26:15,50
21284,82857,2020-05-19T05:19:58,150
21285,83318,2020-05-19T05:30:45,150
21286,83096,2020-05-19T07:02:15,250
21287,83207,2020-05-19T09:40:52,100
21288,83452,2020-05-19T11:42:36,100
21289,83160,2020-05-19T13:13:17,50
21290,83440,2020-05-19T14:58:46,150
21291,83168,2020-05-20T11:21:09,50
21292,82884,2020-05-20T13:48:30,200
21293,82721,2020-05-20T15:35:19,50
21294,82896,2020-05-20T18:47:18,100
21295,83464,2020-05-20T19:10:02,100
21296,82786,2020-05-20T20:04:12,50
21297,82982,2020-05-21T04:47:39,100
21298,83435,2020-05-21T08:33:15,100
21299,83107,2020-05-21T11:28:01,50
21300,83052,2020-05-21T18:30:29,50
21301,83293,2020-05-21T18:39:40,50
21302,83124,2020-05-21T20:17:10,100
21303,83140,2020-05-22T04:50:43,50
21304,83424,2020-05-22T05:00:39,150
21305,83649,2020-05-22T07:12:35,150
21306,83053,2020-05-22T13:51:03,50
21307,83608,2020-05-22T20:59:57,50
21308,83380,2020-05-23T00:21:34,50
21309,83328,2020-05-23T08:18:42,150
21310,83758,2020-05-23T13:58:52,50
21311,83605,2020-05-23T16:58:10,100
21312,83833,2020-05-23T20:09:36,150
21313,83610,2020-05-24T04:31:51,100
21314,83389,2020-05-24T10:34:08,100
21315,83688,2020-05-24T14:06:16,150
21316,83893,2020-05-24T15:39:16,25
21317,83577,2020-05-24T21:04:32,150
21318,83845,2020-05-25T02:51:37,100
21319,83687,2020-05-25T06:30:27,100
21320,83406,2020-05-25T07:06:03,150
21321,83724,2020-05-25T07:45:00,100
21322,83916,2020-05-25T13:07:46,200
21323,83802,2020-05-25T16:07:32,50
21324,84043,2020-05-25T23:54:26,50
21325,83792,2020-05-26T00:45:19,150
21326,84054,2020-05-26T03:04:02,50
21327,83946,2020-05-26T08:36:16,50
21328,83867,2020-05-26T10:52:47,100
21329,83862,2020-05-26T12:55:25,100
21330,83918,2020-05-26T16:28:51,150
21331,84153,2020-05-26T18:35:41,150
21332,84108,2020-05-27T01:28:08,100
21333,83426,2020-05-27T02:06:26,50
21334,84033,2020-05-27T04:17:54,25
21335,83767,2020-05-27T06:25:29,150
21336,83978,2020-05-27T14:30:15,100
21337,83770,2020-05-27T14:38:56,50
21338,84224,2020-05-27T16:18:02,200
21339,83536,2020-05-27T22:31:06,150
21340,84210,2020-05-28T02:36:07,100
21341,84009,2020-05-28T02:50:09,100
21342,83985,2020-05-28T04:40:18,150
21343,83861,2020-05-28T06:48:03,150
21344,83983,2020-05-28T08:38:49,100
21345,84120,2020-05-28T10:45:41,50
21346,84226,2020-05-28T11:13:15,100
21347,84130,2020-05-28T12:38:45,150
21348,83803,2020-05-28T12:54:46,150
21349,83926,2020-05-28T13:41:19,250
21350,83809,2020-05-28T15:33:50,100
21351,83668,2020-05-28T22:03:08,250
21352,84259,2020-05-28T23:55:07,50
21353,84168,2020-05-29T04:32:09,100
21354,83650,2020-05-29T10:16:07,50
21355,84150,2020-05-29T11:11:26,150
21356,84315,2020-05-29T13:23:35,100
21357,83851,2020-05-29T13:28:01,150
21358,83745,2020-05-29T15:38:14,150
21359,84171,2020-05-29T20:00:18,150
21360,84416,2020-05-29T21:15:54,50
21361,84380,2020-05-30T00:13:33,150
21362,84229,2020-05-30T04:52:55,150
21363,84431,2020-05-30T08:06:44,50
21364,83682,2020-05-30T14:19:48,150
21365,84037,2020-05-30T15:13:58,50
21366,84200,2020-05-30T16:23:55,50
21367,84584,2020-05-30T20:32:04,100
21368,84105,2020-05-31T01:29:48,100
21369,84181,2020-05-31T02:15:16,150
21370,84490,2020-05-31T03:41:45,100
21371,84094,2020-05-31T09:57:53,150
21372,84351,2020-05-31T12:20:41,100
21373,84484,2020-05-31T20:16:11,200
21374,84129,2020-06-01T09:57:09,150
21375,84404,2020-06-01T10:38:28,50
21376,84372,2020-06-01T14:29:44,50
21377,84267,2020-06-01T20:00:18,100
21378,84413,2020-06-01T23:53:35,150
21379,84622,2020-06-02T05:21:47,50
21380,84610,2020-06-02T07:05:07,150
21381,84240,2020-06-02T07:30:09,25
21382,84594,2020-06-02T11:09:21,50
21383,84432,2020-06-02T12:27:39,150
21384,84653,2020-06-02T14:43:09,50
21385,84636,2020-06-02T18:12:46,150
21386,84137,2020-06-02T20:18:39,150
21387,84808,2020-06-02T20:59:58,100
21388,84195,2020-06-02T21:18:10,50
21389,84764,2020-06-02T21:49:21,150
21390,84837,2020-06-03T00:09:03,25
21391,84560,2020-06-03T05:33:14,150
21392,84812,2020-06-03T06:12:01,50
21393,84412,2020-06-03T08:23:54,100
21394,84507,2020-06-03T10:02:53,50
21395,84805,2020-06-03T11:03:03,100
21396,84662,2020-06-03T16:20:49,100
21397,84235,2020-06-03T20:25:01,100
21398,84881,2020-06-03T21:55:25,100
21399,84342,2020-06-04T03:05:36,150
21400,84251,2020-06-04T06:21:38,150
21401,84827,2020-06-04T10:15:57,100
21402,84348,2020-06-04T13:04:56,150
21403,84678,2020-06-04T14:24:49,100
21404,84641,2020-06-04T20:09:11,100
21405,85052,2020-06-05T00:14:58,50
21406,84923,2020-06-05T04:19:02,100
21407,84604,2020-06-05T05:07:44,50
21408,84499,2020-06-05T08:10:20,150
21409,84875,2020-06-05T10:37:26,150
21410,84488,2020-06-05T21:24:09,200
21411,84596,2020-06-06T00:08:50,150
21412,84951,2020-06-06T01:38:43,150
21413,84987,2020-06-06T01:55:19,50
21414,84597,2020-06-06T03:52:39,50
21415,85093,2020-06-06T05:09:32,250
21416,85133,2020-06-06T07:10:59,100
21417,85229,2020-06-06T09:03:56,50
21418,84884,2020-06-06T09:41:31,150
21419,84599,2020-06-06T10:18:32,50
21420,85126,2020-06-06T12:06:16,100
21421,84817,2020-06-06T12:39:25,50
21422,85025,2020-06-06T19:37:17,50
21423,85084,2020-06-06T19:42:46,150
21424,85236,2020-06-06T23:56:48,100
21425,85243,2020-06-07T00:34:57,50
21426,84665,2020-06-07T01:33:56,50
21427,84691,2020-06-07T03:26:14,250
21428,84912,2020-06-07T12:35:08,100
21429,84869,2020-06-07T13:56:57,150
21430,85162,2020-06-07T17:02:06,100
21431,84920,2020-06-07T19:13:58,150
21432,85154,2020-06-08T03:52:05,50
21433,84648,2020-06-08T05:15:29,100
21434,84684,2020-06-08T06:25:26,100
21435,85367,2020-06-08T06:42:54,200
21436,84979,2020-06-08T12:13:20,150
21437,85263,2020-06-08T12:31:05,50
21438,85293,2020-06-08T13:14:57,50
21439,85322,2020-06-08T13:40:23,50
21440,85196,2020-06-08T20:02:45,50
21441,85289,2020-06-08T21:31:22,150
21442,85248,2020-06-08T23:33:48,100
21443,84851,2020-06-08T23:33:59,100
21444,85038,2020-06-09T05:00:55,50
21445,84924,2020-06-09T09:11:45,200
21446,85292,2020-06-09T10:30:48,25
21447,85169,2020-06-09T11:21:49,150
21448,84950,2020-06-09T11:31:21,100
21449,84953,2020-06-09T15:40:34,100
21450,85004,2020-06-09T22:54:32,50
21451,85191,2020-06-10T01:13:48,150
21452,85204,2020-06-10T01:21:24,150
21453,84921,2020-06-10T03:13:06,100
21454,85027,2020-06-10T05:39:21,50
21455,84900,2020-06-10T06:38:03,50
21456,84730,2020-06-10T12:33:45,200
21457,85504,2020-06-10T14:04:00,50
21458,85488,2020-06-10T15:23:39,25
21459,84997,2020-06-10T15:31:36,50
21460,84858,2020-06-10T20:11:28,150
21461,84949,2020-06-11T04:47:29,50
21462,85574,2020-06-11T16:51:26,150
21463,85456,2020-06-11T22:28:50,50
21464,85338,2020-06-11T23:47:30,150
21465,85105,2020-06-11T23:59:34,25
21466,85431,2020-06-12T02:51:48,50
21467,85302,2020-06-12T03:34:42,50
21468,85602,2020-06-12T08:04:26,100
21469,85550,2020-06-12T09:35:02,200
21470,85221,2020-06-12T14:27:10,150
21471,85138,2020-06-12T15:15:57,100
21472,85344,2020-06-12T15:49:47,50
21473,85699,2020-06-12T17:50:47,150
21474,84932,2020-06-12T20:14:40,250
21475,85559,2020-06-12T20:26:06,200
21476,85614,2020-06-12T22:58:45,100
21477,85496,2020-06-13T05:19:29,150
21478,85594,2020-06-13T19:18:24,200
21479,85801,2020-06-13T19:42:47,150
21480,85235,2020-06-14T02:27:25,100
21481,85663,2020-06-14T06:04:03,50
21482,85826,2020-06-14T09:34:58,50
21483,85838,2020-06-14T11:09:46,100
21484,85876,2020-06-14T11:24:19,100
21485,85378,2020-06-14T12:08:39,100
21486,85754,2020-06-14T12:49:45,100
21487,85832,2020-06-14T18:26:48,200
21488,85857,2020-06-15T00:38:17,50
21489,85825,2020-06-15T02:34:08,100
21490,85541,2020-06-15T08:21:38,150
21491,85938,2020-06-15T08:35:35,100
21492,85803,2020-06-15T13:43:07,100
21493,85734,2020-06-15T14:11:48,150
21494,86033,2020-06-15T17:31:03,50
